Date	Action	AssemblyFileName	AssemblyTitle	AssemblyDescription	AssemblyVersion	FileDateLocal	FileDateUTC	FileSize
2015-06-15 13:10:58	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.221.21928	2015-06-15 13:10:57	2015-06-15 18:10:57	72704
2015-06-15 13:12:15	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.222.21967	2015-06-15 13:12:15	2015-06-15 18:12:15	72704
2015-06-15 18:47:27	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.223.32023	2015-06-15 18:47:27	2015-06-15 23:47:27	72704
2015-06-15 20:42:31	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Release\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.224.35475	2015-06-15 20:42:30	2015-06-16 01:42:30	67584
2015-06-15 20:45:25	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Release\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.225.35562	2015-06-15 20:45:25	2015-06-16 01:45:25	67584
2015-06-18 23:59:54	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Release\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.232.41396	2015-06-18 23:59:53	2015-06-19 04:59:53	81920
2015-06-19 18:10:08	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Release\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.233.30903	2015-06-19 18:10:08	2015-06-19 23:10:08	81920
2015-06-19 18:24:14	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.234.31326	2015-06-19 18:24:13	2015-06-19 23:24:13	91136
2015-06-20 01:04:51	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.235.145	2015-06-20 01:04:51	2015-06-20 06:04:51	91136
2015-06-20 01:28:02	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.238.840	2015-06-20 01:28:01	2015-06-20 06:28:01	91136
2015-06-20 01:59:39	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.239.1789	2015-06-20 01:59:39	2015-06-20 06:59:39	91136
2015-06-20 02:10:03	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.240.2101	2015-06-20 02:10:03	2015-06-20 07:10:03	91136
2015-06-20 14:32:02	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.245.24361	2015-06-20 14:32:02	2015-06-20 19:32:02	104448
2015-06-20 14:37:46	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.246.24533	2015-06-20 14:37:46	2015-06-20 19:37:46	104448
2015-06-20 16:16:37	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.247.27498	2015-06-20 16:16:37	2015-06-20 21:16:37	104960
2015-06-20 22:37:11	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.248.38915	2015-06-20 22:37:10	2015-06-21 03:37:10	104960
2015-06-21 01:58:30	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.249.1755	2015-06-21 01:58:30	2015-06-21 06:58:30	104960
2015-06-21 15:03:46	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.250.25312	2015-06-21 15:03:45	2015-06-21 20:03:45	105472
2015-06-21 16:17:24	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.252.27521	2015-06-21 16:17:24	2015-06-21 21:17:24	105472
2015-06-21 16:22:42	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.253.27681	2015-06-21 16:22:42	2015-06-21 21:22:42	104960
2015-06-21 16:26:25	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.254.27792	2015-06-21 16:26:25	2015-06-21 21:26:25	104960
2015-06-21 16:31:57	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.255.27958	2015-06-21 16:31:56	2015-06-21 21:31:56	105472
2015-06-21 16:47:24	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.256.28422	2015-06-21 16:47:24	2015-06-21 21:47:24	105472
2015-06-21 22:02:38	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.257.37879	2015-06-21 22:02:38	2015-06-22 03:02:38	105472
